Name	Set	ImageFile	Side	Type	Subtype	Cost	Speed	Power	Health	Rarity	Number	Usage	Text	Script	Classification
Market Crowd	TDT	TDT262_Market_Crowd	N	Ground	Independent Merchant	4	20	2	5	C	262		Each other Ground unit gets -10 speed. | When the Ground battle step starts, you may put 1 credit counter on one of your opponent's Ground units. | Tap -> Choose one of your opponent's Ground units. Gain build points equal to the number of credit counters on the chosen unit. Remove all credit counters from that unit. Play only during your build step.		REB
Mathayas (A)	TDT	TDT263_Mathayas_A	D	Space	Imperial Capital Ship	6	20	5	6	C	263		When you deploy Mathayas, you may tap one of your opponent's units in the Space arena. Play only if you have Darth Vader in any arena.		REB
Melnor Spear (A)	TDT	TDT264_Melnor_Spear_A	D	Space	Imperial Transport	6	40	2	5	C	264		Armor | When you deploy Melnor Spear, you may pay 1 Force. If you do, search your deck for up to 2 Stormtrooper unit cards, show them to your opponent, and put them into your hand. Shuffle your deck.		REB
Morne's Monsters (B)	TDT	TDT265_Morne_s_Monsters_B	N	Ground	Rahghoul Creature	6	50	5	5	C	265		Hidden Cost 4 | Fury 3 | As long as Celeste Morne is in the Character arena, Morne's Monsters gets Critical Hit 2.		REB
New Plympto	TDT	TDT266_New_Plympto	N	Location	Ground - New Plympto	3				C	266		When your build step starts, you may discard a card from your hand. If you do, choose one of your Nosaurians in any arena. The chosen Nosaurian gets Double Strike until end of turn. | As long as you have more units in the Ground arena than your opponent, each of your units in the Ground arena gets Overkill.		REB
Nosaurian Defense Warrior	TDT	TDT267_Nosaurian_Defense_Warrior	L	Ground	Nosaurian Soldier	4	40	3	3	C	267		This unit gets Fury 2 when attacking an Imperial. | As long as you have a New Plympto Location in the Ground arena, this unit gets +2 power. 		REB
Nosaurian Slaves	TDT	TDT268_Nosaurian_Slaves	N	Ground	Nosaurian Slave	3	10	0	3	C	268		When you deploy this unit, you may discard X cards from your hand. If you do, put 1 captivity counter on X of your opponent's Nosaurians in any arena. | Remove this unit from the Ground arena from the game -> Gain 2 build points. Play only during your build step.		REB
Orso Meeto (A)	TDT	TDT269_Orso_Meeto_A	N	Character	Chagrian Merchant	6	20	3	5	C	269		Remove a Character unit card from any discard pile from the game -> Gain 2 build points unless your opponent pays 4 Force. Play only during your build step.		REB
Orvax IV	TDT	TDT270_Orvax_IV	N	Location	Ground	2				C	270		When your build step starts, you may remove a Character unit card from your hand from the game. If you do, gain 2 build points.		REB
Orvax Security	TDT	TDT271_Orvax_Security	N	Ground	Tsurr Bodyguard Squad	7	20	7	6	C	271		Critical Hit 1 | Fury 1 | Pay 1 Force -> Intercept		REB
Passing Through Security	TDT	TDT272_Passing_Through_Security	L	Battle						C	272		Pay 3 Force -> One of your Characters gets +2 power and Critical Hit 2 for this attack. | Pay 2 Force, discard a card from your hand -> Meditate		REB
Phase I Dark Trooper Squad	TDT	TDT273_Phase_I_Dark_Trooper_Squad	D	Ground	Imperial Droid Squad	5	60	4	3	C	273		Critical Hit 1 | Parry 1 | Shields 1		REB
Private Entertainers	TDT	TDT274_Private_Entertainers	N	Character	Entertainers	1	10	1	1	C	274		When your build step starts, you may choose one of your opponent's non-Droid unique units in the Character arena. If you do, place this unit beneath the chosen unit. Treat this unit as a part of the chosen unit's stack. This unit can't be on top of the chosen unit's stack. | INSERT: Accuracy -1		REB
Proving Allegiance	TDT	TDT275_Proving_Allegiance	D	Mission		1				C	275		Choose one of your Stormtroopers in the Ground or Character arena. The chosen unit gets +10 speed, +1 power, and +1 health until end of game.		REB
Raze (A)	TDT	TDT276_Raze_A	N	Character	Independent Spy	6	20	3	6	C	276		Reserves: Tap, Pay 1 build point -> Look at your opponent's hand. You may choose and discard a card from his or her hand. Play only during your build step.		REB
Roan Lands (A)	TDT	TDT277_Roan_Lands_A	L	Character	Rebel Agent	4	50	3	4	C	277		You may stack Roan beneath Ferus Olin. Roan can't be on top of Ferus's stack. As long as this card is in Ferus's stack, Ferus gets "INSERT: When the battle phase starts, choose one: Ferus gets Lucky 2 until end of turn. Or: Ferus gets Stun 2 until end of turn."		REB
Rogue Squadron (D)	TDT	TDT278_Rogue_Squadron_D	L	Space	Rebel Squadron	6	40	5	5	C	278		Lucky 1 | Parry 1 | Shields 1 | Stun 2		REB
Ryloth Dragonsnake	TDT	TDT279_Ryloth_Dragonsnake	N	Ground	Ryloth Creature	4	40	4	4	C	279		Tap -> Choose a player. That player puts the top 2 cards from his or her deck into his or her discard pile. Play only when this unit would attack.		REB
Search Party	TDT	TDT280_Search_Party	D	Space 	Imperial Squadron	6	40	5	5	C	280		When you deploy this unit, you may search your deck for a Character unit card. If you do, show it to your opponent and put it into your hand. Shuffle your deck.		REB
Seconds to Die	TDT	TDT281_Seconds_to_Die	N	Battle						C	281		Pay 2 Force -> Choose one of your Jedi or Sith Characters. The chosen Character gets Fury X when attacking a Jedi or Sith this turn, where X is the number of Jedi or Sith cards in your discard pile.		REB
Sheel Odala (A)	TDT	TDT282_Sheel_Odala_A	N	Character	Independent Smuggler	5	40	4	4	C	282		Hidden Cost 3 | When you deploy Sheel, choose one: Remove up to 2 damage counters from Han Solo. Or: Untap Han Solo.		REB
Smuggler's Modified Swoop	TDT	TDT283_Smuggler_s_Modified_Swoop	N	Ground	Smuggler Speeder	3	70	3	2	C	283		This unit can only be piloted by a Smuggler. | Lucky 2		REB
Stormtrooper TK-622	TDT	TDT284_Stormtrooper_TK_622	D	Character	Imperial Clone Stormtrooper	6	60	2	2	C	284		Critical Hit 2 | Armor | This unit gets +2 power for each Rebel your opponent has in the Character arena. | This unit gets +2 health for each other Stormtrooper you have in the Character arena.		REB
Sweeping Slash	TDT	TDT285_Sweeping_Slash	N	Battle						C	285		Pay 3 Force -> Choose one of your Characters. The chose Character gets Fury X for this attack, where X is the number of units your opponent has in the Character arena. | Enhance: Pay 2 more Force -> The chosen Character also gets Overkill for this attack.		REB
Target Practice	TDT	TDT286_Target_Practice	D	Mission		3				C	286		Choose an arena. Each of your Clones and Stormtroopers in the chosen arena gets Critical Hit X until end of turn, where X is the number of units your opponent has in the chosen arena.		REB
Tarko-se Arena	TDT	TDT287_Tarko_se_Arena	D	Location	Ground - Imperial	2				C	287		When your build step starts, you may search your deck for a Gladiator unit card. If you do, show it to your opponent and put it into your hand. Shuffle your deck.		REB
The Erased	TDT	TDT288_The_Erased	N	Ground	Independent Gang	5	40	0	5	C	288		Tap -> Choose one of your unique Characters. The chosen Character loses its name, subtype, and game text. Discard all cards stacked beneath it. The chosen Character also becomes non-unique and gets +4 health until end of game.		REB
Those Left Behind	TDT	TDT289_Those_Left_Behind	L	Battle						C	289		Tap one of your untapped Characters -> Prevent all damage to that Character for this attack and put 1 captivity counter on it. Play only when that Character is attacked and after the dice are rolled.		REB
Trandoshan Security	TDT	TDT290_Trandoshan_Security	N	Ground	Trandoshan Soldier Squad	6	40	5	4	C	290		Fury 2 | This unit gets Critical Hit 2 when attacking a Smuggler.		REB
Tungo Li (A)	TDT	TDT291_Tungo_Li_A	L	Character	Rebel Officer - Spy	4	20	1	3	C	291		Reserves: Tap -> Choose one: Your opponent discard a card from his or her hand. Or:  You may look at the top card of your opponent's deck. You may discard that card.		REB
Uhumele (B)	TDT	TDT292_Uhumele_B	L	Space	Yarkora Smuggler Transport	4	50	2	5	C	292		Lucky 1 | Pay X build points -> Uhumele gets +X power until end of turn. Play only during your build step.		REB
V-wing Escort Squadron	TDT	TDT293_V_wing_Escort_Squadron	D	Space	Imperial Squadron	7	40	6	5	C	293		Alternative Cost: discard 3 of your Starfighters from the Space arena. | Accuracy 1 | Critical Hit 1 | Pay 1 Force -> Intercept		REB
Vader's Arrival	TDT	TDT294_Vader_s_Arrival	D	Mission		1				C	294		This turn, whenever you deploy a unit with "Vader" in its name, gain 1 Force. If there is at least 1 more build counter on Vader's Arrival, whenever you deploy a unit with "Vader" in its name this turn, gain 1 Force and draw a card instead.		REB
Vader's Hatred	TDT	TDT295_Vader_s_Hatred	D	Mission		2				C	295		Until end of game, Darth Vader gets "When your build step starts, if Padme Amidala is not in any arena, search your opponent's deck and discard pile for Padme Amidala unit cards. If you find any, remove them all from the game. If you find none, lose 1 Force and Vader gets Fury 5 until end of turn. Your opponent shuffles his or her deck."		REB
Vader's Stand	TDT	TDT296_Vader_s_Stand	D	Battle						C	296		Pay 3 Force -> Darth Vader gets Double Strike until end of turn. Play only if Darth Vader is the only unit you have in the Character arena.		REB
Vader's TIE Fighter (E)	TDT	TDT297_Vader_s_TIE_Fighter_E	D	Space/Ground	Dark Jedi - Sith Starfighter	4	40	3	3	C	297		Switch: -10 speed/-3 power | Discard Vader's TIE Fighter from any arena -> Prevent all damage to Darth Vader . Play only if Darth Vader would be discarded from the Character arena.		REB
Valiant Charge	TDT	TDT298_Valiant_Charge	L	Battle						C	298		Pay 3 Force -> Choose an arena. Each of your Nosaurians in the chosen arena gets +30 speed and +1 power until end of turn. | Enhance: Pay 1 more Force -> Each of your Nosaurians in the chosen arena also gets the Rebel subtype until end of turn		REB
X-7 (A)	TDT	TDT299_X_7_A	D	Character	Imperial Agent - Assassin	7	50	5	5	C	299		Accuracy 1 | X-7 gets Critical Hit 3 when attacking a Jedi or Rebel. | Tap -> Remove all damage counters from X-7. Play only when X-7 would attack.		REB
Zao (A)	TDT	TDT300_Zao_A	L	Character	Veknoid Jedi Master	4	30	3	3	C	300		Tap -> Gain X Force, where X is the difference between your Force total and your opponent's Force total. Play only when Zao would attack. | Pay 1 Force -> Evade 3		REB
Able (B) (Promo)	TDT	TDTpromo_Able_B	L	Character	Rebel Clone Soldier	5	50	4	4	P			Treat Able as a Republic Soldier. | As long as you have a Jedi in the Character arena, Able gets +10 speed and Parry 1. | Pay 1 Force -> Retaliate 3		REB
Bail Organa (C) (Promo)	TDT	TDTpromo_Bail_Organa_C	L	Character	Alderranian Diplomat - Rebel Officer	6	30	2	5	P			When your build step starts, you may search your deck for a Diplomat unit card. If you do, show it to your opponent, and put it into your build zone with 2 build counters on it. Shuffle your deck. Play only if Bail has no captivity counters on him.		REB
Biggs Darklighter (B) (Promo)	TDT	TDTpromo_Biggs_Darklighter_B	L	Character	Rebel Officer	7	40	4	4	P			When you deploy Biggs, you may add or remove 1 captivity counter from a unit in any arena. | Tap -> Discard a non-unique Starfighter from the Space arena. Play only when Biggs would attack. | Remove 1 captivity counter from one of your opponent's Space units -> Take 2 50/2/1 Captured Tie Fighter Subordinates and put them into the Space arena.	<s><l>Spawn 2 Captured TIE Fighters</l><f>/spawn Captured TIE Fighter;/spawn Captured TIE Fighter;/s spawns 2 Captured TIE Fighter subordinates using Biggs Darklighter (B) and MUST remove 1 captivity counter from one of their opponent's Space units</f></s>	REB
Boba Fett (O) (Promo)	TDT	TDTpromo_Boba_Fett_O	N	Character	Clone Mandalorian Bounty Hunter	8	40	6	5	P			Armor | Each of your Stormtroopers costs 1 less build counter to deploy. | Damage from Boba can't be prevented.		REB
Bull Rancor (Promo)	TDT	TDTpromo_Bull_Rancor	N	Character	Felucian Creature	13	50	10	7	P			Armor | Each Jedi or Sith gets Critical Hit 3 when attacking this unit. | Damage from this unit can't be prevented.		REB
Captain Juno Eclipse (A) (Promo)	TDT	TDTpromo_Captain_Juno_Eclipse_A	N	Character	Imperial Officer	5	40	3	3	P			Stealth | Galen Marek gets +1 power and Critical Hit 1. | Transport Pilot. The Transport gets:  -Pay 1 Force -> Prevent all damage to one of your Assassins and retreat it.		REB
Captive (Promo)	TDT	TDTpromo_Captive	D	Mission		3				P			Choose one of your opponent's Characters. That Character gets "Upkeep: Put 1 captivity counter on this unit or tap this unit." until end of game.		REB
Dark Trooper Project (Promo)	TDT	TDTpromo_Dark_Trooper_Project	D	Resource		0				P			Whenever damage from one of your Imperial Droids cause one of your opponent's units to be discarded, put 1 mastery counter on that Imperial Droid. | Each of your Imperial Droids gets +X power and "Pay 0 Force -> Retaliate X", where X is the number of mastery counters on that Imperial Droid		REB
Darth Vader (Y) (Promo)	TDT	TDTpromo_Darth_Vader_Y	D	Character	Imperial Dark Jedi Knight - Sith Lord	12	50	7	7	P			Armor | Each of your Stormtroopers gets Accuracy 1. | Your opponent's units lose Inspiration. | Each of your opponent's Jedi costs 1 more build counter to deploy. | Pay 3 Force -> Deflect 2		REB
Dass Jennir (A) (Promo)	TDT	TDTpromo_Dass_Jennir_A	L	Character	Jedi Master - Republic Officer	9	50	6	6	P			Accuracy 1 | Inspiration | Pay 3 Force -> Dass gets Accuracy 1, Critical Hit 1, and "Damage from Dass can't be prevented." when attacking a Neutral unit until end of turn. | Pay 2 Force -> Evade 2		REB
Death Star (D) (Promo)	TDT	TDTpromo_Death_Star_D	D	Space	Imperial Battle Station	12	10	0	12	P			When you deploy the Death Star, you may search your deck or discard pile for up to 3 Space unit cards. If you do, show them to your opponent and put them into your hand. Shuffle your deck. | Reserves: Tap, Pay 4 Force -> Choose one: Take 1 40/4/4 Shadow Squad Subordinate with "Stealth" and put it into the Ground arena. Or: Take 1 50/4/5 Elite Stormtrooper Commander Subordinate and put it into the Character arena. 	<s><l>Tap and pay 4 Force to spawn Shadow Squad</l><f>/spawn Shadow Squad;/cr90;/player stat1 -4;/s taps Death Star (D) and pays 4 Force to spawn a Shadow Squad subordinate</f></s><s><l>Tap and pay 4 Force to spawn Elite Stormtrooper Commander</l><f>/spawn Elite Stormtrooper Commander;/cr90;/player stat1 -4;/s taps Death Star (D) and pays 4 Force to spawn an Elite Stormtrooper Commander</f></s>	REB
Falcon Bridge Crew (B) (Promo)	TDT	TDTpromo_Falcon_Bridge_Crew_B	L	Ground 	Diplomat - Jedi - Smuggler - Wookiee	8	40	6	6	P			Stack: Chewbacca, Han Solo, Luke Skywalker, and Princess Leia. | Falcon Bridge Crew's stack can have 1 extra card in it. | Pay X Force -> Remove X damage counters from one of your Transports in the Space arena. Play only when no unit is attacking. | Pay 2 Force -> Evade 2		REB
Ferus Olin (A) (Promo)	TDT	TDTpromo_Ferus_Olin_A	L	Character	Jedi Padawan - Rebel Officer	11	60	7	6	P			Inspiration | Each of your other Jedi gets Accuracy 1. | Each of your Jedi costs 1 less build counter to deploy. | Pay 3 Force -> Evade 3 | Pay 2 Force -> Prevent up to 3 damage to one of your other Characters.		REB
Force Repulse Skill (Promo)	TDT	TDTpromo_Force_Repulse_Skill	N	Equipment	Character - Skill	1				P			Pay 1 Force -> Equip  | Equipped non-Droid Force Sensitive , Jedi or Sith gets "Tap, Pay 4 Force -> This unit does 2 damage to each of your opponent's units in the Character arena. Then put 2 damage counters on each of your opponent's Subordinates in the Character arena. Play only when this unit would attack."		REB
Galen Marek (B) (Promo)	TDT	TDTpromo_Galen_Marek_B	N	Character	Sith Apprentice - Jedi Assassin	8	50	6	5	P			Parry 2 | Galen gets +2 power when attacking a Subordinate. | Each Skill costs 1 less Force to equip to Galen. | Pay 2 Force -> Evade 2		REB
Hand of Judgment (A) (Promo)	TDT	TDTpromo_Hand_of_Judgment_A	D	Ground	Imperial Stormtrooper Squad	7	50	5	5	P			Accuracy 1 | Critical Hit 1 | Armor | As long as you have Mara Jade in the Character arena, Hand of Judgment gets "Damage from this unit can't be prevented." 		REB
Kyle Katarn (B) (Promo)	TDT	TDTpromo_Kyle_Katarn_B	L	Character	Force Sensitive Agent - Rebel Soldier	8	50	6	6	P			When you build step ends, gain X Force, where X is the number of Equipment attached to Kyle. | As long as Jan Ors is in any arena, Kyle gets +1 health and Lucky 2. | As long as Kyle has an Equipment attached, he gets "Pay 3 Force -> Put 2 damage counters on a non-unique unit in the Ground or Character arena." and "Pay 1 Force -> Retaliate 4".		REB
Loving Embrace (Promo)	TDT	TDTpromo_Loving_Embrace	L	Mission		1				P			Choose one of your unique units. You may tap that unit. If you do, gain X Force and remove up to X damage counters from that unit, where X is the number of cards in that unit's stack. That unit can't untap this turn.		REB
Mara Jade (H) (Promo)	TDT	TDTpromo_Mara_Jade_H	D	Character	Imperial Agent - Dark Jedi	8	40	6	4	P			Treat Mara as a Force Sensitive Assassin. | Stealth | As long as you have at least 1 Imperial in each arena, Mara gets Inspiration. | Pay 2 Force -> Evade 2		REB
Princess Leia (S) (Promo)	TDT	TDTpromo_Princess_Leia_S	L	Character	Rebel Diplomat	7	40	4	4	P			Leia can't retreat or pilot a unit as long as she has 1 or more captivity counters on her. | Transport Pilot. The Transport gets:   - Whenever you deploy a Wookiee, gain 1 Force.  - Each of your non-unique Rebels costs 2 less build counters to deploy.		REB
Rebel One (B) (Promo)	TDT	TDTpromo_Rebel_One_B	L	Space	Rebel Capital Ship	7	30	6	6	P			When Rebel One is being attacked, you may discard a card from your hand. If you do, the attack ends unless your opponent pays 2 Force.		REB
Regrouped Rebel Fleet (Promo)	TDT	TDTpromo_Regrouped_Rebel_Fleet	L	Space	Rebel Fleet	8	20	*	7	P			This unit's power is equal to the number of Subordinates you have in any arena. | Reserves: Tap, Pay 4 Force -> Choose one: Take 2 40/3/1 Infiltrator Team Subordinates with "Stealth" and put them into the Ground arena. Or: take 2 40/3/2 Elite Rebel Commando Subordinates with "Armor" and put them into the Character arena.	<s><l>Tap and pay 4 Force to spawn 2 Infiltrator Teams</l><f>/spawn Infiltrator Team;/spawn Infiltrator Team;/cr90;/player stat1 -4;/s taps Regrouped Rebel Fleet and pays 4 Force to spawn 2 Infiltrator Team subordinates</f></s><s><l>Tap and pay 4 Force to spawn 2 Elite Rebel Commandos</l><f>/spawn Elite Rebel Commando;/spawn Elite Rebel Commando;/cr90;/player stat1 -4;/s taps Regrouped Rebel Fleet and pays 4 Force to spawn 2 Elite Rebel Commando subordinates</f></s>	REB
Rianna Saren (A) (Promo)	TDT	TDTpromo_Rianna_Saren_A	L	Character	Twi'lek Rebel Agent	7	50	4	4	P			Lucky 1 | When you deploy Rianna, take 1 60/2/2 Zeeo Subordinate with "Accuracy 2"  and "Shields 2" and put it into the Character arena. | Tap -> Disrupt a Battle or Mission card.	<s><a>y</a><l>Spawn Zeeo (A)</l><f>/spawn Zeeo (A);/s spawns Zeeo (A) subordinate upon deployment of Rianna Saren (A)</f></s>	REB
Shaak Ti (F) (Promo)	TDT	TDTpromo_Shaak_Ti_F	L	Character	Togruta Jedi Master	7	60	6	4	P			Stun 3 | Each of your Felucians gets "Whenever this unit is attacked, gain 1 Force." | Pay 1 Force -> Deflect 1 | Pay 2 Force -> Evade 2		REB
Sith Master and Apprentice (G) (Promo)	TDT	TDTpromo_Sith_Master_and_Apprentice_G	D	Ground	Dark Jedi Squad - Sith	6	30	5	4	P			Stack: Darth Vader and Galen Marek | Pay 1 Force -> One of your Assassins or Sith Apprentices gets +2 power for this attack. | Pay 2 Force -> Evade 2 | Pay 2 Force -> Prevent up to 2 damage to one of your Assassins or Sith Apprentices.		REB
Skywalker Twins (B) (Promo)	TDT	TDTpromo_Skywalker_Twins_B	L	Ground	Rebel Officer Squad - Jedi - Diplomat	6	40	4	6	P			Lucky 2 | Squadron Pilot. The unique Squadron gets:  - Stack: Leia's Heavy Starfighter and Luke's X-Wing   - Lucky 2   - Pay 2 Force -> Evade 2		REB
Smuggler's Modified Swoop (Promo)	TDT	TDTpromo_Smuggler_s_Modified_Swoop	N	Ground	Smuggler Speeder	3	70	3	2	P			This unit can only be piloted by a Smuggler. | Lucky 2		REB
The Force Unleashed (Promo)	TDT	TDTpromo_The_Force_Unleashed	N	Resource		3				P			Add 1 counter -> Search your deck for a Skill card, show it to your opponent, and put it into your hand. Shuffle your deck. | Remove 1 counter -> Gain 2 Force and your opponent loses 2 Force. | Remove 3 counters -> Choose one of your Characters. That Character gets "Whenever you pay Force to activate one of this unit's abilities, gain half of that Force (rounded up) unless your opponent pay 3 Force." until end of turn.		REB
Total Surprise (Promo)	TDT	TDTpromo_Total_Surprise	L	Battle						P			Pay 6 Force -> Each of your units in the Space arena gets +30 speed and Stun 2 until end of turn.		REB
Uhumele Crew (A) (Promo)	TDT	TDTpromo_Uhumele_Crew_A	L	Ground 	Yarkora Smuggler Squad	7	40	6	7	P			Accuracy 1 | When you deploy Uhumele Crew, you may search your deck for a Captain Schurk-Heren unit card. If you do, put it face-up into your build zone with 2 build counters on it. Shuffle your deck. | As long as Captain Schurk-Heren is in any arena, Uhumele Crew gets Accuracy 1 and Lucky 1.		REB
Ahakistan Underground	TDT	TDTsub_Ahakistan_Underground	L	Subordinate	Ground - Ahakistan Rebel Squad		40	4	3	S					REB
AT-MP	TDT	TDTsub_AT_MP	D	Subordinate	Ground - Imperial Assault Walker		40	4	4	S					REB
Cam Droid	TDT	TDTsub_Cam_Droid	N	Subordinate	Character - Journalist Droid		40	1	3	S			Each player plays his or her hand revealed.		REB
Captured TIE Fighter	TDT	TDTsub_Captured_TIE_Fighter	L	Subordinate	Space - Imperial Rebel Starfighter		50	2	1	S					REB
Captured V-Wing	TDT	TDTsub_Captured_V_wing	L	Subordinate	Space - Imperial Starfighter		70	3	3	S			Elude		REB
Desert Raiders	TDT	TDTsub_Desert_Raiders	N	Subordinate	Ground - Pirate Creature Squad		40	4	3	S			This unit gets +10 speed for each other Subordinate you have in the Ground arena.		REB
Elite Rebel Commando	TDT	TDTsub_Elite_Rebel_Commando	L	Subordinate	Character - Rebel Soldier		40	3	2	S			Armor		REB
Elite Stormtrooper Commander	TDT	TDTsub_Elite_Stormtrooper_Commander	D	Subordinate	Character - Imperial Clone Stormtrooper		50	4	5	S					REB
EVO Trooper Squad	TDT	TDTsub_EVO_Trooper_Squad	D	Subordinate	Ground - Imperial Stormtrooper Squad		30	3	4	S			When the battle step starts, this unit gains the subtype of the Location in the Ground arena until end of turn.		REB
Hired Guns	TDT	TDTsub_Hired_Guns	N	Subordinate	Ground - Independent Mercenary		70	3	2	S			Accuracy 1		REB
Imperial ARC-170	TDT	TDTsub_Imperial_ARC_170	D	Subordinate	Space/Ground - Imperial Starfighter		60	3	2	S					REB
Imperial TIE Fighter	TDT	TDTsub_Imperial_TIE_Fighter	D	Subordinate	Space - Imperial Starfighter		60	1	1	S					REB
IN-GA 44 (A)	TDT	TDTsub_IN_GA_44_A	D	Subordinate	Character - Imperial Droid - Agent		60	4	4	S			Accuracy 2		REB
IN-GA 44 (B)	TDT	TDTsub_IN_GA_44_B	D	Subordinate	Character - Imperial Droid - Agent		60	4	4	S			INSERT: Armor | INSERT: Pay 0 Force -> Intercept		REB
Incinerator Trooper	TDT	TDTsub_Incinerator_Trooper	D	Subordinate	Ground/Character - Imperial Stormtrooper		40	5	3	S			Overkill		REB
Incinerator War Droid	TDT	TDTsub_Incinerator_War_Droid	D	Subordinate	Ground/Character - Imperial Droid		40	4	4	S			Critical Hit 1 | Armor		REB
Infiltrator Team	TDT	TDTsub_Infiltrator_Team	L	Subordinate	Ground - Rebel Soldier Squad		40	3	1	S			Stealth		REB
Junk Titan	TDT	TDTsub_Junk_Titan	L	Subordinate	Character - Junk Droid		40	4	4	S			Kazadan Paratus can't be attacked.		REB
Maridun Warrior	TDT	TDTsub_Maridun_Warrior	N	Subordinate	Ground - Amani Soldier		40	3	2	S					REB
Militia Commando	TDT	TDTsub_Militia_Commando	L	Subordinate	Character - Rebel Soldier		40	2	3	S			Tap -> Put 1 captivity counter on a tapped Character.		REB
Militia Soldier	TDT	TDTsub_Militia_Soldier	L	Subordinate	Character - Rebel Soldier		50	1	1	S			Armor		REB
Mill-247-Series Service Droid	TDT	TDTsub_Mill_247_Series_Service_Droid	L	Subordinate	Character - Droid		30	2	2	S			Tap -> Prevent all damage to a unique Character.		REB
Nemesis-Class Gunship	TDT	TDTsub_Nemesis_Class_Gunship	D	Subordinate	Ground/Character - Imperial Gunship		60	5	5	S			Overkill		REB
Nosaurian Heavy Gunner	TDT	TDTsub_Nosaurian_Heavy_Gunner	L	Subordinate	Ground - Nosaurian Soldier		40	4	2	S			Critical Hit 1		REB
Phase III Dark Trooper	TDT	TDTsub_Phase_III_Dark_Trooper	D	Subordinate	Ground/Character - Imperial Droid		40	3	4	S			Switch: Critical Hit 3/Accuracy 1 | Armor		REB
Pirate Captain	TDT	TDTsub_Pirate_Captain	N	Subordinate	Character - Gotal Pirate		50	3	2	S			Fury 2		REB
Pirate Guard	TDT	TDTsub_Pirate_Guard	N	Subordinate	Character - Pirate Bodyguard		50	4	4	S			Pay 1 Force -> Intercept		REB
Purge Trooper Droid	TDT	TDTsub_Purge_Trooper_Droid	D	Subordinate	Ground/Character - Imperial Droid		50	4	3	S			Armor		REB
Rakghoul	TDT	TDTsub_Rakghoul	N	Subordinate	Character - Rakghoul Creature		50	3	2	S			Fury 2		REB
Rebel Agent	TDT	TDTsub_Rebel_Agent	L	Subordinate	Character - Mon Calamari Rebel Agent		30	2	2	S			Each of your opponent's Agents and Assassins gets -2 power, loses Stealth, and can't play activated abilities.		REB
Rebel Freighter	TDT	TDTsub_Rebel_Freighter	L	Subordinate	Space - Rebel Smuggler Transport		40	3	3	S			Each of your Droids gets +1 health,		REB
Riot Trooper	TDT	TDTsub_Riot_Trooper	D	Subordinate	Character - Imperial Clone Stormtrooper		50	2	2	S					REB
Scrap Guardian	TDT	TDTsub_Scrap_Guardian	N	Subordinate	Ground/Character - Junk Droid		20	2	2	S					REB
Shadow Squad	TDT	TDTsub_Shadow_Squad	D	Subordinate	Ground - Imperial Stormtrooper Squad		40	4	4	S			Stealth		REB
Spicer Captain	TDT	TDTsub_Spicer_Captain	N	Subordinate	Character - Tsurr Criminal		60	2	2	S			Fury 3		REB
Stormtrooper Contingent	TDT	TDTsub_Stormtrooper_Contingent	D	Subordinate	Ground - Imperial Clone Stormtrooper Squad		50	4	3	S					REB
Stormtrooper Guard	TDT	TDTsub_Stormtrooper_Guard	D	Subordinate	Character - Imperial Clone Stormtrooper		50	3	3	S			Accuracy 1		REB
Terror Droid	TDT	TDTsub_Terror_Droid	D	Subordinate	Ground/Character - Imperial Droid		60	2	1	S			Stun 2		REB
Wookiee Slave	TDT	TDTsub_Wookiee_Slave	N	Subordinate	Ground/Character - Wookiee Slave		30	1	2	S			Your opponent may pay 2 Force to gain control of this unit until end of game.		REB
Zeeo (A)	TDT	TDTsub_Zeeo_A	L	Subordinate	Character - Droid		60	2	2	S			Accuracy 2 | Shields 2		REB
Emperor Palpatine (L) (LEGO)	TDT	LEGO017_Emperor_Palpatine_L	D	Character	Dark Jedi Master - Sith Lord	9	40	6	6	L			Hidden Cost 4 | Foresight: Gain 4 Force. | when you deploy Palpatine, gain 2 Force. | Each of your Imperial Characters gets "Bounty: Put 1 captivity counter on a unit in any arena." | Pay 4 Force -> Untap a Subordinate. | Pay 4 Force -> Tap a Subordinate. | Pay 2 Force -> Evade 4.		REB
Freedom (LEGO)	TDT	LEGO025_Freedom	L	Resource		0				L			Whenever damage from one of your Rebels causes one of your opponent's Imperials or Sith to be discarded, choose one: Put 2 mastery counters on that Rebel. Or:  Remove up to 2 captivity counters from one of your units. | Each of your Rebels gets "This unit gets +1 power for each mastery counter on it."		REB
