Name	Set	ImageFile	Side	Type	Subtype	Cost	Speed	Power	Health	Rarity	Number	Usage	Text	Script	Classification
Saw Gerrera (A)	BL	BL252_Saw_Gerrera_A	L	Character	Onderon Rebel Officer	5	50	4	4	C	252		As long as Steela Gerrera is in the Character arena, Saw gets Focus 1 and Lucky 1.		REP, CW
Separatist Landing Craft 	BL	BL253_Separatist_Landing_Craft	D	Space	Separatist Transport	6	30	3	6	C	253		When you deploy this unit, you may draw a card. | Tap, Discard a card from your hand -> Choose one: Gain 1 build point. Play only during your build step. Or: Draw a card. Play only during your build step. Or: Add 1 counter to your Resource. Play only when the Space battle step ends.		REP, CW
Serenno Stronghold	BL	BL254_Serenno_Stronghold	D	Location	Character - Separatist Sith Serenno Home	1				C	254		Whenever damage from Darth Tyranus causes one of your opponent's units to be discarded, put 1 mastery counter on this Location. | Remove 1 mastery counter from this Location -> Choose one: Remove 1 counter of any type from Darth Tyranus. Or: Search your deck for a Darth Tyranus unit card, show it to your opponent, and put it into your hand. Shuffle your deck.		REP, CW
Shaak Ti (G)	BL	BL255_Shaak_Ti_G	L	Character	Togruta Jedi Master - Republic Officer	5	40	3	3	C	255		Whenever you prevent 1 or more damage to a Clone Character, you may draw a card. | Pay 1 Force -> Evade 1 | INSERT: Pay 2 Force -> Protect 1 (Prevent 1 damage to one of your other units in this arena.)		REP, CW
Shield Gauntlets	BL	BL256_Shield_Gauntlets	N	Equipment	Ground/Character - Shield Defense 	1				C	256		Pay 1 build point -> Equip | Equipped Clone or Mandalorian gets Shields 1. | Equipped Squad also gets "Remove a card from your discard pile from the game -> Deflect 1."		REP, CW
Silman (A)	BL	BL257_Silman_A	N	Character	Mad Diplomat	2	10	1	1	C	257		Upkeep: Each player pays 1 Force. | When Silman is discarded from the Character arena, you may choose one: Discard the top card from your opponent's deck. Or: Discard a card at random from your opponent's hand.		REP, CW
Slavery 	BL	BL258_Slavery	N	Resource		4				C	258		When your build step starts, add X counters to this Resource, where X is the number of Slaves you have in any arena. | Remove 1 counter -> Reroll a die up to 2 times for one of your Slave's abilities. | Remove 7 counters -> Choose one: Gain 2 build points. Play only during your build step. Or: Draw 2 cards. Play only during your build step.		REP, CW
Steela Gerrera (A)	BL	BL259_Steela_Gerrera_A	L	Character	Onderon Rebel Officer	5	50	4	4	C	259		As long as Saw Gerrera is in any Character arena, Steela gets Focus 1 and Lucky 1. | Discard Steela from the Character arena -> Protect 4 (Prevent up to 4 damage to one of your other units in this arena.) 		REP, CW
Subtram Caverns	BL	BL260_Subtram_Caverns	N	Location	Character - Independent Quarzite Facility	0				C	260		When your build step starts, you may search your deck for a Character unit card, show it to your opponent, put it into your hand, and shuffle your deck. If you do, your opponent may search his or her deck for a Character unit card, show it to you, put it into his or her hand, and shuffle his or her deck.		REP, CW
Talisman of Finding (A)	BL	BL261_Talisman_of_Finding_A	N	Equipment	Character - Device	0				C	261		Pay 2 Force -> Equip | Equipped Nightbrother or Nightsister gets "Tap -> Search your deck for a Nightbrother or Nightsister unit card, show it to your opponent, and put it into your hand. Shuffle your deck." | Equipped Savage Opress also gets Damage Control 1.		REP, CW
Talzin's Guidance	BL	BL262_Talzin_s_Guidance	N	Mission		1				C	262		One of your Characters gets the Nightbrother or Nightsister subtype until end of game.		REP, CW
Tup (A)	BL	BL263_Tup_A	N	Character	Republic Clone Soldier	3	60	4	4	C	263		When the battle phase starts, each player secretly bids Force. (Each player can't bid higher than his or her Force total.) then each player reveals his or her bid. Whoever bid higher pays that much Force to gain control of Tup until end of turn. If it's a tie, the Dark Side player wins the bid. | Damage from Tup can't be prevented.		REP, CW
Umbaran Battlefield	BL	BL264_Umbaran_Battlefield	D	Location	Ground - Umbaran Battlefield	2				C	264		Each Umbaran gets +10 speed and "Pay 1 Force -> Ambush 1 (If your opponent deploys, moves or puts a unit into this arena, this unit does 1 dice of damage to that unit.)		REP, CW
Underwater Assault	BL	BL265_Underwater_Assault	N	Battle						C	265		One of your Aquatic units gets +30 speed until end of turn. | Enhance: Pay 1 Force -> That unit also gets "Pay 0 Force -> Retaliate 2" until end of turn.		REP, CW
Void	BL	BL266_Void	N	Location	Ground - Abafar Desert Landscape	3				C	266		When the Ground battle step ends, your opponent may pay 6 Force. If he or she does, discard this Location from the Ground arena. | Each unit in the Ground arena loses its activated and triggered abilities.		REP, CW
WAC-47 (A)	BL	BL267_WAC_47_A	L	Character	Republic Pit Droid	4	30	2	2	C	267		Lucky 2 | Transport Pilot. The Transport gets: -Whenever this unit is damaged by one of your opponent's units, you may discard a card at random from your opponent's hand.		REP, CW
Water War	BL	BL268_Water_War	N	Mission - Campaign		1				C	268		When each turn starts, if you deployed 2 or more Aquatic units last turn, choose an arena. Each of your Aquatic units in the chosen arena gets +10 speed and Stun 1 until end of turn.		REP, CW
Zardossan Altar 	BL	BL269_Zardossan_Altar	N	Location	Ground - Zardossan Facility	1				C	269		Remove one of your Characters from the game -> One of your other Characters loses its game text and gets +1 power and the game text of the Character removed from the game this way until it is discarded or removed from the game. Play only during your build step.		REP, CW
Zygerria System	BL	BL270_Zygerria_System	D	Location	Space - Zygerria Star System	4				C	270		Whenever you deploy a Slave, you may choose one: Draw a card. Or: Put 1 build counter on a partially built card in your build zone.		REP, CW
Ahsoka Tano (F) (Promo)	BL	BLpromo_Ahsoka_Tano_F	L	Character	Togruta Jedi Padawan - Republic Officer	6	40	4	5	P			Lucky 1 | Stealth | Ahsoka can't lose speed, power, her subtype, or her game text. | When you deploy Ahsoka, gain 1 Force. | Pay 1 Force -> Evade 1		REP, CW
Anakin Skywalker (X) (Promo)	BL	BLpromo_Anakin_Skywalker_X	L	Character	Jedi Knight - Republic Officer	8	40	6	6	P			Focus 1 | Fury 1 | Stealth | Pay 2 Force -> Ambush 2 (If your opponent deploys, moves, or puts a unit into this arena, Anakin does 2 dice of damage to that unit.) | Pay 2 Force -> Protect 2 (Prevent up to 2 damage to one of your other units in this arena.)		REP, CW
Asajj Ventress (G) (Promo)	BL	BLpromo_Asajj_Ventress_G	N	Ground/Character	Dark Jedi Bounty Hunter - Nightsister	9	60	5	7	P			Bounty: Choose one: Gain 2 build points. OR: Draw 2 cards. | Double Strike | Pay 2 Force -> Ambush 2 (If your opponent deploys, moves, or puts a unit into this arena, Asajj does 2 dice of damage to that unit.) | Pay 3 Force -> Evade 2 | Pay 1 Force -> Intercept		REP, CW
Brotherly Bond (Promo)	BL	BLpromo_Brotherly_Bond	N	Equipment	Character -Skill	2				P			Pay 2 Force -> Equip | Equipped Nightbrother gets +20 speed and +2 health. | Equipped Darth Maul or Savage Opress also gets +2 power and "Pay 2 Force -> Protect 2 (Prevent up to 2 damage to one of your other units in this arena.)"		REP, CW
Captain Rex (C) (Promo)	BL	BLpromo_Captain_Rex_C	L	Character	Republic Clone Officer	6	40	4	6	P			Armor | INSERT: Put 1 damage counter on Rex -> Protect 2 (Prevent up to 2 damage to one of your other units in this arena.)		REP, CW
Commander Wolffe (B) (Promo)	BL	BLpromo_Commander_Wolffe_B	L	Character	Republic Clone Officer	6	50	5	5	P			Armor | As long as Plo Koon is in any arena, Wolffe gets Damage Control 1 and "Pay 1 Force -> Intercept". | INSERT: Wolfpack gets Precision. | INSERT: Reserves: Wolfpack gets "Forewarning: Prevent 1 damage to Wolfpack."		REP, CW
Darksaber (A) (Promo)	BL	BLpromo_Darksaber_A	N	Equipment	Character - Lightsaber Weapon	2				P			Pay 1 build point, 2 Force -> Equip | Equipped Character gets +1 power, Parry 1, and Avenge 1. | Equipped Darth Maul or Pre Vizsla also gets Inspiration.		REP, CW
Darth Maul (K) (Promo)	BL	BLpromo_Darth_Maul_K	N	Character	Zabrak Dark Jedi - Nightbrother	8	60	6	6	P			Hidden Cost 6 | Fury 2 | As long as Savage Opress is in any arena, Maul gets Critical Hit 1 and Focus 2. | Pay 2 Force -> Ambush 2 (If your opponent deploys, moves, or puts a unit into this arena, Maul does 2 dice of damage to that unit.) | Pay 4 Force -> Deflect 2		REP, CW
Dirty Work (Promo)	BL	BLpromo_Dirty_Work	D	Mission - Campaign		1				P			When each battle phase starts, if your opponent has more units in the Character arena than you do, one of your Characters gets Fury 1 and Overkill until end of turn.		REP, CW
Gauntlet (A) (Promo)	BL	BLpromo_Gauntlet_A	D	Space/Ground	Death Watch Mandalorian Transport	8	70	4	5	P			Switch: +10 speed/+1 power | When you deploy Gauntlet, you may search your deck for up to 3 Death Watch unit cards. If you do, show them to your opponent and put them into your hand. Shuffle your deck.		REP, CW
Jedi Initiate Team (A) (Promo)	BL	BLpromo_Jedi_Initiate_Team_A	L	Ground	Force Sensitive Child - Republic Jedi Squad	6	50	5	5	P			Stack: Any Force Sensitive Child. | When the battle phase starts, you may choose an activated ability on another card in Jedi Initiate Team's stack. If you do, Jedi Initiate Team gets the chosen ability until end of turn. | As long as Ahsoka Tano is in any arena, Jedi Initiate Team gets +1 health and Lucky 2. | Pay 1 Force -> Evade 1		REP, CW
Loss (Promo)	BL	BLpromo_Loss	N	Mission - Trap		2				P			When one of your opponent's units is discarded from the Character arena, choose one: Tap one of your opponent's other units in the Character arena. Or: Your opponent loses 4 Force.		REP, CW
Maul's Revival  (Promo)	BL	BLpromo_Maul_s_Revival	N	Mission		3				P			Search your deck and/or discard pile for up to 3 Darth Maul unit cards, show them to your opponent, and put them into your hand. Shuffle your deck. If you have Mother Talzin in any arena, also gain 2 Force.		REP, CW
Tyranus's Triumph (Promo)	BL	BLpromo_Tyranus_s_Triumph	D	Battle						P			Pay 5 Force -> Put 2 damage counters on a damaged unit in the Ground or Character arena. Play only if you have a Sith Lord in that arena. | Enhance: Pay 1 more Force -> Your opponent also can't remove damage counters from that unit until the next battle phase starts.		REP, CW
Yoda's Starfighter (A) (Promo)	BL	BLpromo_Yoda_s_Starfighter_A	L	Space	Republic Jedi Starfighter	5	60	2	3	P			When deploy Yoda's Starfighter you do, your deck for a Yoda unit card search you may. If you do, choose one: To your opponent show it and with 2 build counters into your build zone put it. Your deck shuffle. Or: To your opponent show it, into your hand put it, and 2 Force gain. Your deck shuffle. | 2 Force pay -> Evade 3		REP, CW
501st Legion BARC Speeder	BL	BLsub_501st_Legion_BARC_Speeder	L	Subordinate	Ground - Republic Clone Speeder		50	2	2	S			Focus 1		REP, CW
Aqua Droid	BL	BLsub_Aqua_Droid	D	Subordinate	Character - Separatist Aquatic Droid		50	2	2	S			Armor		REP, CW
Clone SCUBA Trooper	BL	BLsub_Clone_SCUBA_Trooper	L	Subordinate	Character - Republic Clone Aquatic Soldier		50	3	2	S			Armor		REP, CW
Death Watch Guard	BL	BLsub_Death_Watch_Guard	D	Subordinate	Character - Death Watch Mandalorian Bodyguard		40	2	2	S			Pay 1 Force -> Intercept		REP, CW
Elite Buzz Droid	BL	BLsub_Elite_Buzz_Droid	D	Subordinate	Space - Separatist Trade Federation Droid		60	1	1	S			Foresight: Do 1 damage to the defending unit.		REP, CW
Gungan Sentry Squad	BL	BLsub_Gungan_Sentry_Squad	L	Subordinate	Ground - Gungan Aquatic Warrior Squad		50	2	2	S			Accuracy 1		REP, CW
Jedi Defense Team	BL	BLsub_Jedi_Defense_Team	L	Subordinate	Ground - Nikto Twi'lek Republic Jedi Squad		50	2	4	S			Parry 2		REP, CW
Jedi Temple Guard	BL	BLsub_Jedi_Temple_Guard	L	Subordinate	Character - Republic Jedi Bodyguard		40	2	3	S			Armor | Double Strike		REP, CW
Jedi Veteran	BL	BLsub_Jedi_Veteran	L	Subordinate	Character - Ank Republic Jedi Knight		60	3	3	S			Pay 1 Force -> Evade 2		REP, CW
Kaminoan Flight Pod	BL	BLsub_Kaminoan_Flight_Pod	L	Subordinate	Space - Kaminoan Transport		50	0	2	S					REP, CW
Marrok (A)	BL	BLsub_Marrok_A	N	Subordinate	Character - Bounty Hunter Creature		60	3	4	S					REP, CW
Mon Calamari Warrior	BL	BLsub_Mon_Calamari_Warrior	L	Subordinate	Character - Mon Calamari Republic Aquatic Warrior		50	1	2	S			Pay 0 Force -> Retaliate 1		REP, CW
Nano-Droids	BL	BLsub_Nano_Droids	D	Subordinate	Space/Ground/Character - Droid		10	1	1	S					REP, CW
Nite Owls Detachment	BL	BLsub_Nite_Owls_Detachment	N	Subordinate	Ground/Character - Death Watch Mandalorian Warrior Squad		40	2	3	S			Accuracy 1 | Double Damage		REP, CW
Onderon Royal Guard	BL	BLsub_Onderon_Royal_Guard	L	Subordinate	Character - Onderon Bodyguard		50	3	3	S			Pay 1 Force -> Intercept		REP, CW
Pyke Syndicate Squad	BL	BLsub_Pyke_Sydicate_Squad	N	Subordinate	Ground/Character - Pyke Crime Gang Squad		30	3	3	S			Bounty: Gain 1 build point.		REP, CW
Rocket Super Battle Droid	BL	BLsub_Rocket_Super_Battle_Droid	D	Subordinate	Ground/Character - Separatist Droid		60	3	3	S			Critical Hit 2 | Armor		REP, CW
Ruping Flight Team	BL	BLsub_Ruping_Flight_Team	L	Subordinate	Ground - Onderon Rebel Creature Squad		50	2	2	S			Focus 1		REP, CW
Senate Guard	BL	BLsub_Senate_Guard	L	Subordinate	Character - Republic Bodyguard		40	2	2	S			Discard this unit in the Character arena -> Prevent all damage to one of your Diplomat Characters.		REP, CW
Shock Trooper Security Squad	BL	BLsub_Shock_Trooper_Security_Squad	L	Subordinate	Ground - Republic Clone Soldier Police Squad		50	3	3	S			Tap, Pay 1 build point -> Tap one of your opponent's Characters. Play only during your build step.		REP, CW
Togruta Slaves	BL	BLsub_Togruta_Slaves	N	Subordinate	Ground/Character - Togruta Slave Squad		20	1	1	S			Upkeep: Ground/Character - Roll a die. If you roll a 6, gain 1 build point.		REP, CW
Tri-Fighter Squadron	BL	BLsub_Tri_Fighter_Squadron	D	Subordinate	Space - Separatist Trade Federation Droid Squadron		60	4	2	S			Whenever this unit is attacked, take 1 60/1/1 Elite Buzz Droid Subordinate with "Foresight: Do 1 damage to the defending unit." and put it into the Space arena.	<s><l>Spawn Elite Buzz Droid</l><f>/spawn Elite Buzz Droid;/s spawns Elite Buzz Droid subordinate because a Tri-Fighter Squadron subordinate was attacked</f></s>	REP, CW
Umbaran Detachment	BL	BLsub_Umbaran_Detachment	D	Subordinate	Ground - Umbaran Separatist Squad		40	4	3	S			Focus 2		REP, CW
Umbaran Starfighter 	BL	BLsub_Umbaran_Starfighter	D	Subordinate	Space - Umbaran Separatist Starfighter		60	2	2	S			Accuracy 1		REP, CW
Undead Nightsister	BL	BLsub_Undead_Nightsister	N	Subordinate	Character - Nightsister		40	3	2	S			Fury 2		REP, CW
Weequay Warriors	BL	BLsub_Weequay_Warriors	N	Subordinate	Ground/Character - Weequay Pirate Warrior Squad		60	2	2	S			Pay 0 Force -> Retaliate 1		REP, CW
Wolfpack Detachment	BL	BLsub_Wolfpack_Detachment	L	Subordinate	Ground/Character - Republic Clone Soldier Squad		50	3	3	S			Switch: Focus 2/Critical Hit 1 | Armor		REP, CW
Z-95 Headhunter Squadron	BL	BLsub_Z_95_Headhunter_Squadron	L	Subordinate	Space/Ground - Republic Clone Squadron		40	3	3	S			Switch: Accuracy 1/Focus 1		REP, CW
Zardossan Stone Guardian	BL	BLsub_Zardossan_Stone_Guardian	N	Subordinate	Character - Zardossan Warrior		30	3	3	S			Forewarning: Gain 1 Force. | Pay 1 Force -> Intercept		REP, CW
Zygerrian Slaver	BL	BLsub_Zygerrian_Slaver	D	Subordinate	Character - Zygerrian Warrior		30	2	3	S			Tap, Discard one of your Slaves from any arena -> Gain 2 build points. Play only during your build step.		REP, CW
