Name	Set	ImageFile	Side	Type	Subtype	Cost	Speed	Power	Health	Rarity	Number	Usage	Text	Script	Classification
Butch (A) (Promo)	TAL	TALpromo_Butch_A	L	Ground/Character	Jedi Dragon Creature	12	40	7	9	P			Switch: +30 speed/+2 power | As long as you have Quan-Jang or Shae Koda in any arena, Butch costs 1 less build counter to deploy. | INSERT: Damage from Butch can't be prevented.		TOR
Daragon Family (B) (Promo)	TAL	TALpromo_Daragon_Family_B	N	Ground	Old Republic Force Sensitive Explorer Squad	5	40	2	6	P			Tap, Tap any number of your other units in any arena -> Tap any number of your opponent's units with combined total build cost X or less in any arena, where X is the combined total build cost of Daragon Family and your other units tapped this way. Play only during your build step.		TOR
Exar Kun (B) (Promo)	TAL	TALpromo_Exar_Kun_B	D	Character	Dark Jedi Knight - Sith Lord	10	70	7	7	P			Whenever you attach a Device or Lightsaber Weapon to one of your Characters, choose one: Gain 1 Force. Or: Draw a card. | Each of your Sith in the Ground and Character arena gets Fury 2. | Pay 2 Force -> Evade 2		TOR
Force Wars (Promo)	TAL	TALpromo_Force_Wars	N	Mission - Campaign		2				P			When each turn starts, if your Force total is equal to or higher than your opponent's , choose one: Gain 1 Force. Or: Put 1 mastery counter on one of your units. Or: Choose an arena. Each of your units with 1 or more mastery counters on it in the chosen arena gets +1 power until end of turn.		TOR
Great Hyperspace War (Promo)	TAL	TALpromo_Great_Hyperspace_War	N	Mission - Campaign		3				P			When each turn starts, if damage from your units caused 3 or more of your opponent's units to be discarded last turn, each of your units gets +20 speed, +1 power, Precision, and Avenge 1 until end of turn.		TOR
Infinite Empire (Promo)	TAL	TALpromo_Infinite_Empire	D	Resource		3				P			Add 1 counter -> Search your deck for a Rakatan unit card, show it to your opponent, and put it into your hand. Shuffle your deck. | Remove 1 counter -> Each of your Rakata gets "Foresight: Gain 1 Force." until end of turn. | Remove 4 counters -> Each of your Rakata gets Accuracy 1 and Stun 2 until end of turn.		TOR
Je'daii Journeyers (A) (Promo)	TAL	TALpromo_Je_daii_Journeyers_A	L	Ground	Jedi Journeyer Squad	9	60	6	6	P			Stack: Sek'nos Rath, Shae Koda, and Tasha Ryo. | Hidden Cost 3 | Critical Hit 3 | Pay 3 Force -> Evade 3		TOR
Lost Tribe of the Sith (A) (Promo)	TAL	TALpromo_Lost_Tribe_of_the_Sith_A	D	Ground	Lost Tribe Sith Squad	8	40	*	8	P			Stack: Any unique Lost Tribe Sith. | Lost Tribe of the Sith's power is equal to the number of Lost Tribe Sith you have in any arena. | When the battle phase starts, choose an ability on another card in Lost Tribe of the Sith's stack. Lost Tribe of the Sith gets the chosen ability until end of turn. | Pay 2 Force -> Evade X, where X is the number of cards in the Lost Tribe of the Sith's stack.		TOR
Naga Sadow (B) (Promo)	TAL	TALpromo_Naga_Sadow_B	D	Character	Dark Jedi Master - Sith Lord	10	50	8	8	P			Each of your other Sith gets Avenge 1. | Pay 1 Force -> Naga gets Avenge 4 and Overkill until end of turn. | Pay 2 Force -> Evade 2 | INSERT: Pay 2 Force -> Retaliate 4		TOR
Nomi Sunrider (C) (Promo)	TAL	TALpromo_Nomi_Sunrider_C	L	Character	Old Republic Jedi Knight	10	50	6	8	P			Hidden Cost 7 | Parry 2 | Vima Sunrider can't be attacked. | Pay 2 Force -> Deflect 2.		TOR
Odan-Urr (A) (Promo)	TAL	TALpromo_Odan_Urr_A	L	Character	Draethos Old Republic Jedi Master - Historian	8	40	5	7	P			When Odan-Urr is discarded from the Character arena, gain 4 Force. | Odan-Urr gets +1 health for each Equipment attached to him. | Each of your Light Side Equipment costs 1 less build counter to complete.		TOR
Rakatan Fleet (Promo)	TAL	TALpromo_Rakatan_Fleet	D	Space	Rakatan Fleet	12	20	8	9	P			Hidden Cost 8 | Shields 1 | Each of your other Rakata gets +1 power. | Bombard 7 | Overkill		TOR
Rakatan Warriors (Promo)	TAL	TALpromo_Rakatan_Warriors	D	Ground	Rakatan Force Sensitive Warrior Squad	7	70	4	5	P			Double Damage | Pay 3 Force, discard a card from your hand -> Take 1 70/2/3 Rakatan Warrior Subordinate with "Double Damage" and "Pay 1 Force -> Evade 1" and put it into the Character arena. Play only when the Ground battle step ends. | Pay 2 Force -> Evade 2	<s><l>Pay 3 Force to spawn Rakatan Warrior</l><f>/spawn Rakatan Warrior;/player stat1 -3;/s pays 3 Force  to spawn a Rakatan Warrior subordinate using Rakatan Warriors and MUST now discard a card from their hand</f></s>	TOR
Sek'nos Rath (B) (Promo)	TAL	TALpromo_Sek_nos_Rath_B	L	Character	Sith Jedi Journeyer	7	60	7	5	P			Each of your Creatures in the Ground arena gets Fury 2. | Pay 0 Force -> Evade 1 | Pay 1 Force -> Prevent 1 damage to one of your other Jedi Journeyers.		TOR
Shae Koda (A) (Promo)	TAL	TALpromo_Shae_Koda_A	L	Character	Jedi Journeyer	7	50	6	5	P			Whenever Shae attacks, you may give her +5 power for this attack. If you do, put 2 damage counters on Shae when the attack ends. | As long as Quan-Jang is in any arena, Shae gets Parry 2. | Equipment costs 1 less Force to attach to Shae. | Reserves: Tap -> The attacking Creature gets -2 power or +2 power for this attack.		TOR
Sithspawn (Promo)	TAL	TALpromo_Sithspawn	D	Ground/Character	Sith Creature Squad	8	50	*	*	P			Switch: Critical Hit 2/Fury 2 | Armor | This unit's power and health are equal to the number of Creatures you have in any arena.| Damage from this unit can't be prevented.		TOR
Tasha Ryo (B) (Promo)	TAL	TALpromo_Tasha_Ryo_B	L	Character	Twi'lek Jedi Journeyer	5	50	4	4	P			Foresight: Gain 1 Force. | Pay 2 Force -> Deflect 1 | Pay 3 Force -> Evade 3 | Pay 1 Force -> Intercept.		TOR
Trill (A) (Promo)	TAL	TALpromo_Trill_A	D	Character	Force Sensitive Assassin	8	70	6	6	P			Bounty: Put a unit card from your opponent's discard pile face-down beneath one of your Rakata. | Critical Hit 2 | Each of your Rakata gets +2 power and +1 health for each face-down card beneath it. | Pay 2 Force -> Evade 3		TOR
Ulic Qel-Droma (A) (Promo)	TAL	TALpromo_Ulic_Qel_Droma_A	L	Character	Old Republic Jedi Knight	10	60	6	7	P			Critical Hit 2 | Inspiration | Equipment costs 1 less Force to attach to Ulic. | Pay 2 Force -> Evade 3 | Pay 2 Force -> Prevent up to 3 damage to one of your other Old Republic units.		TOR
Xesh (A) (Promo)	TAL	TALpromo_Xesh_A	N	Character	Force Sensitive Assassin	11	70	7	6	P			Armor | As long as Xesh has an Equipment attached, he gets Critical Hit X, where X is the number of cards in Xesh's stack. | Pay X Force -> Xesh gets Fury X for this attack. | Pay X Force -> Evade X.		TOR
Chaos Starfighter	TAL	TALsub_Chaos_Starfighter	D	Subordinate	Space - Krath Sith Cultist Starfighter		60	3	1	S			Fury 2		TOR
Cloud Chaser	TAL	TALsub_Cloud_Chaser	L	Subordinate	Ground - Jedi Cruiser		70	2	1	S			Shields 1		TOR
Flesh Raider	TAL	TALsub_Flesh_Raider	D	Subordinate	Character - Rakatan Force Sensitive Mutant		50	2	3	S			Fury 2		TOR
Force 57 Outcasts	TAL	TALsub_Force_57_Outcasts	D	Subordinate	Ground - Lost Tribe Sith Squad		30	2	4	S			Whenever this unit attacks, gain 1 Force.		TOR
Force Creature	TAL	TALsub_Force_Creature	N	Subordinate	Ground/Character - Force Sensitive Creature		50	3	2	S			Whenever this unit attacks or is attacked, your opponent loses 1 Force.		TOR
Force Hound	TAL	TALsub_Force_Hound	N	Subordinate	Character - Force Sensitive Assassin		70	*	*	S			This unit's power and health are equal to the Force paid to put it into the Character arena.		TOR
Golden Destiny	TAL	TALsub_Golden_Destiny	D	Subordinate	Ground - Lost Tribe Sith Squad		50	3	3	S			Foresight: Reveal a partially built Space unit card in your build zone to your opponent and put 1 build counter on it.		TOR
Guardian Corps Droid	TAL	TALsub_Guardian_Corps_Droid	N	Subordinate	Ground/Character - Independent Droid		50	2	3	S			Double Damage | Armor		TOR
Je'daii Ranger	TAL	TALsub_Je_daii_Ranger	L	Subordinate	Character - Jedi Ranger		60	3	2	S			Parry 2		TOR
Je'daii Seer	TAL	TALsub_Je_daii_Seer	L	Subordinate	Character - Twi'lek Jedi Master - Seer		40	3	4	S			Foresight: Gain 2 Force.		TOR
Jedi Commando	TAL	TALsub_Jedi_Commando	L	Subordinate	Ground/Character - Old Republic Jedi Knight		70	3	3	S			Accuracy 1 | Pay 1 Force -> Retaliate 3		TOR
Jedi Infiltrator	TAL	TALsub_Jedi_Infiltrator	L	Subordinate	Character - Nazzar Old Republic Jedi Knight		70	2	3	S			Double Damage | Lucky 1		TOR
Jedi Oracle	TAL	TALsub_Jedi_Oracle	L	Subordinate	Character - Miraluka Old Republic Jedi Seer		60	3	3	S			Foresight: Draw a card.		TOR
Jedi Protector	TAL	TALsub_Jedi_Protector	L	Subordinate	Ground/Character - Old Republic Jedi Knight		40	1	4	S			Pay 1 Force -> Intercept		TOR
Koros Starfighter	TAL	TALsub_Koros_Starfighter	L	Subordinate	Space - Old Republic Starfighter		60	1	1	S			Accuracy 1		TOR
Korsinite League Warriors	TAL	TALsub_Korsinite_League_Warriors	D	Subordinate	Ground/Character - Lost Tribe Sith Warrior Squad		50	2	2	S			Fury 3		TOR
Krath Warriors	TAL	TALsub_Krath_Warriors	D	Subordinate	Ground - Krath Sith Cultist Squad		20	3	4	S			Armor		TOR
Mandalorian Crusader	TAL	TALsub_Mandalorian_Crusader	N	Subordinate	Ground/Character - Mandalorian Warrior		40	4	4	S			Critical Hit 1 | Armor		TOR
Massassi Warrior	TAL	TALsub_Massassi_Warrior	D	Subordinate	Ground/Character - Sith Massassi Warrior		50	3	2	S			Fury 2		TOR
Rakatan Starfighter	TAL	TALsub_Rakatan_Starfighter	D	Subordinate	Space - Rakatan Starfighter		80	2	2	S					TOR
Rakatan Sub-Predor	TAL	TALsub_Rakatan_Sub_Predor	D	Subordinate	Character - Rakatan Force Sensitive Officer		40	3	3	S					TOR
Rakatan Warrior	TAL	TALsub_Rakatan_Warrior	D	Subordinate	Character - Rakatan Force Sensitive Warrior		70	2	3	S			Double Damage | Pay 1 Force -> Evade 1		TOR
Republic Rocket Jumper	TAL	TALsub_Republic_Rocket_Jumper	L	Subordinate	Character - Old Republic Soldier		60	3	2	S			This unit can attack units in the Ground arena.		TOR
Sisters of Seelah	TAL	TALsub_Sisters_of_Seelah	D	Subordinate	Ground/Character - Lost Tribe Sith Squad		40	2	2	S			Critical Hit 2 | Stealth		TOR
Sith Attack Fighter	TAL	TALsub_Sith_Attack_Fighter	D	Subordinate	Space - Dark Jedi - Sith Starfighter		60	2	1	S			Pay 1 Force -> Intercept		TOR
Star Saber XC-01 Starfighter	TAL	TALsub_Star_Saber_XC_01	L	Subordinate	Space - Old Republic Jedi Starfighter		60	2	2	S			Shields 1		TOR
Stinger-Class Starfighter	TAL	TALsub_Stinger_Class_Starfighter	L	Subordinate	Space - Old Republic Jedi Starfighter		70	3	1	S			Shields 1		TOR
Thoughtcrier	TAL	TALsub_Thoughtcrier	N	Subordinate	Character - Force Sensitive		60	2	3	S			Whenever this unit attacks, look at your opponent's hand.		TOR
Tionese Raiders	TAL	TALsub_Tionese_Raiders	N	Subordinate	Space - Independent Squadron		60	2	2	S			Double Damage		TOR
Tythan Defenders	TAL	TALsub_Tythan_Defenders	L	Subordinate	Ground - Noghri Jedi - Soldier Squad		70	2	2	S			Armor | Stun 2		TOR
