Name	Set	ImageFile	Side	Type	Subtype	Cost	Speed	Power	Health	Rarity	Number	Usage	Text	Script	Classification
Zillo Beast (A) (Promo)	AGD	AGDpromo_Zillo_Beast_A	N	Ground	Malastare Creature	12	10	9	7	P			Upkeep: Pay 1 build point or discard Zillo Beast. | When the Ground battle step starts, tap Zillo Beast. | Zillo Beast can only be hit on a roll of 6. | Damage from Zillo Beast can't be prevented. | Pay 0 Force -> Retaliate 9		REP, CW
AT-RT Squad	AGD	AGDsub_AT_RT_Squad	L	Subordinate	Ground - Republic Squad		40	4	3	S					REP, CW
Cold Assault Trooper	AGD	AGDsub_Cold_Assault_Trooper	L	Subordinate	Character - Arctic Republic Clone Soldier		50	3	2	S					REP, CW
Dug Warriors	AGD	AGDsub_Dug_Warriors	L	Subordinate	Ground - Dug Squad		40	3	2	S			This units gets Critical Hit 1 when attacking a Droid		REP, CW
Elite STAP Squad	AGD	AGDsub_Elite_STAP_Squad	D	Subordinate	Ground - Separatist Droid Squad		50	4	2	S			Accuracy 1		REP, CW
Escape Pod {AGD}	AGD	AGDsub_Escape_Pod	L	Subordinate	Space - Republic Device		10	0	3	S					REP, CW
Flametrooper	AGD	AGDsub_Flametrooper	L	Subordinate	Ground/Character - Republic Clone		30	4	2	S			Critical Hit 2		REP, CW
Freedom Fighter Squad	AGD	AGDsub_Freedom_Fighter_Squad	L	Subordinate	Ground - Twi'lek Squad		50	4	3	S			Pay 0 Force -> Retaliate 1		REP, CW
Geonosian Creature	AGD	AGDsub_Geonosian_Creature	D	Subordinate	Ground/Character - Geonosian Soldier		30	3	3	S			Critical Hit 1		REP, CW
Green Squad	AGD	AGDsub_Green_Squad	L	Subordinate	Ground - Republic Clone Squad		40	3	3	S					REP, CW
Hyena Bomber Squad	AGD	AGDsub_Hyena_Bomber_Squad	D	Subordinate	Space - Separatist Squad		40	2	2	S			Bombard 2		REP, CW
Magnaguard Squad	AGD	AGDsub_Magnaguard_Squad	D	Subordinate	Character - Separatist Bodyguard Droid		40	3	3	S			Pay 1 Force -> Intercept		REP, CW
Mandalorian Guard	AGD	AGDsub_Mandalorian_Guard	N	Subordinate	Character - Mandalorian Bodyguard		40	3	2	S					REP, CW
Nightbrother Warrior	AGD	AGDsub_Nightbrother_Warrior	N	Subordinate	Ground/Character - Nightbrother		50	3	2	S			Critical Hit 1		REP, CW
Nightsister Warrior	AGD	AGDsub_Nightsister_Warrior	N	Subordinate	Ground/Character - Nightsister		50	3	3	S			Pay 1 Force -> Evade 1		REP, CW
Probe Killer	AGD	AGDsub_Probe_Killer	D	Subordinate	Character - Separatist Droid		30	2	1	S			Critical Hit 2		REP, CW
Rocket Battle Droid	AGD	AGDsub_Rocket_Battle_Droid	D	Subordinate	Space - Separatist Droid		10	3	1	S			This unit can only attack your opponent's Pilots in the Space arena.		REP, CW
STAP Squad {AGD}	AGD	AGDsub_STAP_Squad	D	Subordinate	Ground - Trade Federation Droid Squad		50	3	2	S					REP, CW
Super Battle Droid	AGD	AGDsub_Super_Battle_Droid	D	Subordinate	Ground - Separatist Droid		30	3	3	S			Critical Hit 2		REP, CW
Talz Cavalry	AGD	AGDsub_Talz_Cavalry	N	Subordinate	Ground/Character - Arctic Talz Squad		60	3	3	S			Fury 2		REP, CW
Toydarian Royal Guard	AGD	AGDsub_Toydarian_Royal_Guard	N	Subordinate	Character - Toydarian Soldier		40	2	2	S			King Katuunko can't be attacked.		REP, CW
Trandoshan Hunter	AGD	AGDsub_Trandoshan_Hunter	N	Subordinate	Ground/Character - Trandoshan Warrior		40	3	2	S			Stealth		REP, CW
Weequay Biker Gang	AGD	AGDsub_Weequay_Biker_Gang	N	Subordinate	Ground - Pirate Squad		40	3	2	S					REP, CW
Wookiee Team	AGD	AGDsub_Wookiee_Team	L	Subordinate	Ground - Wookiee Squad		30	5	4	S			Pay 1 Force -> Retaliate 1		REP, CW
Darth Tyranus (N) (LEGO)	AGD	LEGO010_Darth_Tyranus_N	D	Character	Dark Jedi Master - Sith Lord	9	30	4	7	L			Inspiration | Tap -> Gain 2 Force. | Pay 5 Force -> Untap one of your Cyborgs or Droids in the Character arena. | Pay 5 Force -> Tap one of your opponent's Jedi Knights or Jedi Padawans in the Character arena. | Pay 2 Force -> Evade 3	<s><l>Tap to gain 2 Force</l><f>/cr90;/player stat1 +2;/s taps Darth Tyranus (N) to gain 2 Force</f></s>	REP, CW
