Name	Set	ImageFile	Side	Type	Subtype	Cost	Speed	Power	Health	Rarity	Number	Usage	Text	Script	Classification
Wolf Sazen (C)	LEG	LEG299_Wolf_Sazen_C	L	Character	Independent Zabrak Jedi Master	5	50	4	4	C	299		Accuracy 1 When your build step starts, look at the top 3 cards of your deck. You may discard any number of them, then put the rest back on top in any order. Pay 2 Force -> Evade 2		LEG
Yuuzhan Vong Temple Defenders	LEG	LEG300_Yuuzhan_Vong_Temple_Defenders	L	Ground/Character	Yuuzhan Vong Bodyguard Warrior Squad	4	40	4	4	C	300		Velocity 10 | As long as you have a Location in this arena, this unit gets Tenacity 1. | As long as you have a Jedi in your discard pile, this unit gets Avenge 2. 		LEG
Admiral Gar Stazi (C) (Promo)	LEG	LEGpromo_Admiral_Gar_Stazi_C	L	Character	Galactic Alliance Remnant Officer - Diplomat	4	40	3	4	P	201		 [Pilot] Capital Ship and Fleet Pilot. The Capital Ship or Fleet gets: * Treat this unit as a Galactic Alliance Flagship. * Foresight: This unit gets Double Damage for this attack. * Forewarning: Prevent up to 4 damage to this unit.		LEG
Antares Draco (C) (Promo)	LEG	LEGpromo_Antares_Draco_C	L	Character	Fel Imperial Knight - Force Sensitive Master	7	50	6	6	P	109		Armor | When your opponent would gain control of one of your units, you may discard that unit instead. | Pay 1 Force -> Deflect 1		LEG
Cade Skywalker (C) (Promo)	LEG	LEGpromo_Cade_Skywalker_C	L	Character	Force Sensitive Bounty Hunter - Pirate - Smuggler	10	60	6	6	P	9		Critical Hit 3 Damage Control 2 Pay 2 Force -> Absorb 2 INSERT: Treat Cade as a Jedi Padawan.		LEG
Darth Krayt (E) (Promo)	LEG	LEGpromo_Darth_Krayt_E	D	Character	New Imperial One Sith Master - Dark Jedi	11	40	6	6	P	21		Treat each of your Sith and Dark Jedi as One Sith. Ferocity Whenever Darth Krayt damages another unit, tap that unit unless your opponent pays 2 Force. Each of your One Sith gets Fury 2. Pay 2 Force -> Deflect 2		LEG
Darth Krayt's Armor (A) (Promo)	LEG	LEGpromo_Darth_Krayt_s_Armor_A	D	Equipment	Ground/Character - Biological Armor Defense	3				P	1		Put 2 corruption counters on one of your Characters -> Equip to that Character. Darth Krayt's Armor can't be detached or discarded once it has been equipped. Equipped Sith Lord or Master gets Intimidation and "Upkeep: Do 1 damage to this unit."		LEG
Darth Maladi (B) (Promo)	LEG	LEGpromo_Darth_Maladi_B	D	Character	Devaronian One Sith Lord - Scientist	5	50	4	4	P	126		Cunning Discard your hand -> Draw X cards, where X is the number of cards you discarded this way. Tap -> Draw 3 cards, then put 2 cards from your hand on top of your deck. Pay 2 Force -> Evade 2		LEG
Darth Nihl (B) (Promo)	LEG	LEGpromo_Darth_Nihl_B	D	Character	One Sith Lord - Nagai Warrior	7	60	6	6	P	128		Bounty: Put 1 mastery counter on Nihl. Critical Hit 2 Whenever Nihl attacks a Jedi, he gets Tenacity X+1 until end of turn, where X is the number of mastery counters on Nihl. Pay 2 Force -> Evade 2		LEG
Darth Stryfe (A) (Promo)	LEG	LEGpromo_Darth_Stryfe_A	D	Character	One Sith Lord	9	50	6	6	P	26		Overload 6 (When this unit attacks, you may give it +6 power for that attack. If you do, it does 6 dice of damage to itself when the attack ends.) Whenever Stryfe would be damaged by his Overload ability, prevent 2 of that damage. Pay 2 Force -> Evade 2		LEG
Darth Talon (B) (Promo)	LEG	LEGpromo_Darth_Talon_B	D	Character	Twi'lek One Sith Lord - Assassin	7	40	5	5	P	27		Stealth | Pay 1 Force -> Absorb 1 | Pay 1 Force -> Deflect 1 | Pay 7 Force -> Meditate, and Darth Talon loses Stealth until end of game unless you pay 7 additional Force.		LEG
Darth Wyyrlock III (B) (Promo)	LEG	LEGpromo_Darth_Wyyrlock_III_B	D	Character	New Imperial One Sith Lord - Sith Master	7	50	6	6	P	132		Whenever Wyyrlock attacks, you may discard your hand. If you do, draw 3 cards. Whenever you discard a card, Wyyrlock gets Fury 1 until end of turn. Pay 2 Force -> Evade 2		LEG
Deliah Blue (D) (Promo)	LEG	LEGpromo_Deliah_Blue_D	N	Character	Zeltron Bounty Hunter - Mechanic	3	50	3	3	P	220		Bounty: Gain 2 build points. Each of your Bounty Hunters gets Lucky 1. Cade Skywalker gets "Pay 1 Force -> Prevent up to 3 damage to Deliah Blue."		LEG
Emperor Roan Fel (B) (Promo)	LEG	LEGpromo_Emperor_Roan_Fel_B	N	Character	Fel Imperial Knight - Force Sensitive Master	7	50	5	6	P	136		Armor | Each of your Imperials gets the Fel subtype. | Each of your Fel Imperials gets +1 power and costs 1 less build counter to deploy.		LEG
Jariah Syn (B) (Promo)	LEG	LEGpromo_Jariah_Syn_B	N	Character	Bounty Hunter - Pirate - Smuggler	6	50	5	6	P	152		As long as Jariah is in your deck, you may put Yuuzhan Vong Equipment cards with the Character subtype in your Supply. Pay 1 build point -> Attach 1 Biological Equipment card from your hand or Supply to Jariah without paying its costs. Play only during your build step. INSERT: Treat Jariah as a Yuuzhan Vong Warrior.		LEG
Kol Skywalker (A) (Promo)	LEG	LEGpromo_Kol_Skywalker_A	L	Ground/Character	Galactic Alliance Jedi Master - Council Member	10	50	6	6	P	52		Kol can't retreat or move arenas. Whenever Kol taps, gain 2 Force. Riposte 2 Pay 4 Force -> Deflect 3 Pay 0 Force -> Intercept		LEG
Lords of the One Sith (A) (Promo)	LEG	LEGpromo_Lords_of_the_One_Sith_A	D	Ground	One Sith Lord Squad	8	50	6	6	P	61		Consume | Each of your Sith gets Surge 1. | Whenever damage from another Sith causes a unit to be discarded, put a card from that unit's stack face-down beneath Lords of the One Sith. | Pay 1 Force -> Absorb 1		LEG
Limb Loss (Promo)	LEG	LEGpromo_Limb_Loss	N	Mission - Trap		1				P	246		When one of your units does 3 or more damage (after damage prevention) during an attack, choose an ability on the defending unit. It loses that ability until end of game. If that unit had any Equipment attached, discard one of them.		LEG
Mynock (D) (Promo)	LEG	LEGpromo_Mynock_D	N	Space/Ground	Bounty Hunter Transport - Pirate Smuggler	7	50	5	4	P	67		Switch: Critical Hit 2/+20 speed, Shields 1 Armor  As long as there is a Location in this arena, Mynock gets "Pay 1 Force -> Evade 1."		LEG
Shado Vao (A) (Promo)	LEG	LEGpromo_Shado_Vao_A	L	Character	Independent Twi'lek Jedi Knight	9	40	6	6	P	82		Adapt: Fortitude/Parry 2 (When this arena's battle step starts, choose one set of game text separated by slashes. Shado gets the chosen text until end of turn.)  Damage Control 1 Pay 2 Force -> Evade 3		LEG
Treis Sinde (B) (Promo)	LEG	LEGpromo_Treis_Sinde_B	L	Character	Fel Imperial Knight - Force Sensitive Master	5	50	5	4	P	192		Armor | Pay 2 Force -> Evade 2 | INSERT: Treat Treis as Aquatic.  [Pilot] Creature Pilot. The Creature gets: * Each of your Aquatic Creatures gets +2 power. * Pay 2 Force -> Evade 2		LEG
Twin Suns Squadron (D) (Promo)	LEG	LEGpromo_Twin_Suns_Squadron_D	L	Space	Jedi Squadron	8	60	4	4	P	94		Twin Suns Squadron can only be piloted by a Jedi. Accuracy 2 Shields 1 Pay 1 Force -> Evade 2		LEG
Wolf Sazen (A) (Promo)	LEG	LEGpromo_Wolf_Sazen_A	L	Character	Independent Zabrak Jedi Master	9	50	6	6	P	100		Upkeep: Gain 2 Force. Adapt: Critical Hit 2/Parry 2 (When this arena's battle step starts, choose one set of game text separated by slashes. Wolf gets the chosen text until end of turn.) Pay 2 Force -> Absorb 2		LEG
Enslaved Rakghoul	LEG	LEGsub_Enslaved_Rakghoul	N	Subordinate	Character - One Sith Rakghoul		50	3	2	S			Double Damage		LEG
New Imperial Bodyguard	LEG	LEGsub_New_Imperial_Bodyguard	D	Subordinate	Character - New Imperial Bodyguard Stormtrooper		50	2	2	S			Pay 1 Force -> Intercept		LEG
Shark Wing	LEG	LEGsub_Shark_Wing	D	Subordinate	Ground - New Imperial Aquatic Squadron		60	3	3	S			"Lieutenant, deploy the sharks." —Darth Azard		LEG
Sith Clawcraft (Sub)	LEG	LEGsub_Sith_Clawcraft	D	Subordinate	Space - New Imperial One Sith Starfighter		60	2	2	S			Critical Hit 1		LEG
Stormtrooper Rakghoul	LEG	LEGsub_Stormtrooper_Rakghoul	N	Subordinate	Ground/Character - Stormtrooper Rakghoul Creature		40	2	2	S			Fury 1 "Rakghouls! Attack, my children!" —Celeste Morne		LEG
Vanx	LEG	LEGsub_Vanx	N	Subordinate	Character - Vendaxa Creature		50	3	2	S			"Sith's driving them on, telling ‘em we're tasty." —Cade Skywalker		LEG
