Name	Set	ImageFile	Side	Type	Subtype	Cost	Speed	Power	Health	Rarity	Number	Usage	Text	Script	Classification
The Child (A) (Promo)	TM	TMpromo_The_Child_A	L	Character	Force Sensitive Child	5	10	0	5	P			The Child can have up to 5 cards in his stack. | As long as you have The Mandalorian in the Character arena, The Child can't attacked. | Tap -> Gain X Force, where X is number of cards in The Child's stack, and you may draw a card. Play only during you build step.		NEW, MV
The Mandalorian (A) (Promo)	TM	TMpromo_The_Mandalorian_A	N	Character	Mandalorian Bounty Hunter	7	50	4	6	P			Armor | Lucky X, where X is the number of units your opponent has in the Character arena. | As long as your opponent has more units in the Character arena than you do, The Mandalorian gets Double Strike.		NEW, MV
The Reckoning (Promo)	TM	TMpromo_The_Reckoning	N	Event						P			When each arena's battle step starts, each player may choose one of his or her unique units in that arena. If a player does, he or she chooses either Inspiration or Intimidation. That player's chosen unit gets the chosen ability until end of turn		NEW, MV
The Tribe (A) (Promo)	TM	TMpromo_The_Tribe_A	N	Ground/Character	Mandalorian Warrior Squad	9	40	7	5	P			Switch: Area Damage 2/Overkill | Hidden Cost 6 | Armor | Stealth		NEW, MV
This Is the Way (Promo)	TM	TMpromo_This_Is_the_Way	N	Resource		4				P			Add 2 Counters -> One of your Mandalorians gets +2 power until end of turn. | Remove 4 counters -> Disrupt a Battle card. | Remove 5 counters -> Disrupt a Mission card.		NEW, MV
Alpha Trawler	TM	TMsub_Alpha_Trawler	N	Subordinate	Character - Crime Gang Merchant		30	2	2	S			Backfire 1		NEW, MV
Arvala Jawa Scavengers	TM	TMsub_Arvala_Jawa_Scavengers	N	Subordinate	Ground - Jawa Arvala Desert Scavenger Squad		20	2	3	S			Tap -> Draw a card. Play only during your build step.		NEW, MV
Arvala Jawa	TM	TMsub_Arvala_Jawa	N	Subordinate	Character - Jawa Arvala Desert Scavenger		40	1	2	S			Stun 1		NEW, MV
Arvala Lizard	TM	TMsub_Arvala_Lizard	N	Subordinate	Ground/Character - Arvala Desert Creature		60	1	1	S					NEW, MV
Beat-Up Stormtrooper	TM	TMsub_Beat_Up_Stormtrooper	D	Subordinate	Character - Imperial Remnant Stormtrooper		50	2	2	S			Resilience 1 | Pay 0 Force -> Retaliate 1		NEW, MV
Beta Trawler	TM	TMsub_Beta_Trawler	N	Subordinate	Character - Crime Gang Merchant		40	2	1	S			Backfire 1		NEW, MV
Blue Krill	TM	TMsub_Blue_Krill	N	Subordinate	Ground - Krill Sorgan Aquatic Creature Squad		30	0	2	S					NEW, MV
Compound Mercenaries	TM	TMsub_Compound_Mercenaries	N	Subordinate	Ground - Nikto Desert Crime Gang Squad		40	3	2	S			Area Damage 2		NEW, MV
Death Trooper Attack Squad	TM	TMsub_Death_Trooper_Attack_Squad	D	Subordinate	Ground/Character - Imperial Remnant Stormtrooper Squad		50	3	3	S			Double Strike		NEW, MV
EV-series Bartender Droid	TM	TMsub_EV_series_Bartender_Droid	N	Subordinate	Tatooine Merchant Droid		40	0	3	S			Pay 1 build point -> Draw 2 cards. Play only during your build step.		NEW, MV
Guild Members	TM	TMsub_Guild_Members	N	Subordinate	Ground - Nevarro Bounty Hunter Squad		50	3	1	S			Bounty: Gain 1 Force		NEW, MV
Klatooinian Pillagers	TM	TMsub_Klatooinian_Pillagers	N	Subordinate	Ground/Character - Klatooinian Pirate Squad		40	2	2	S					NEW, MV
Kyuzo Bounty Hunter	TM	TMsub_Kyuzo_Bounty_Hunter	N	Subordinate	Character - Kyuzo Bounty Hunter		40	3	1	S			Bounty: Draw a card.		NEW, MV
Nevarro Citizen	TM	TMsub_Nevarro_Citizen	N	Subordinate	Character - Nevarro Merchant		30	2	2	S			Damage Control 1		NEW, MV
Nevarro Gambler	TM	TMsub_Nevarro_Gambler	N	Subordinate	Character - Nevarro Bounty Hunter - Gambler		50	2	2	S			Bounty: Draw a card. | Lucky 1		NEW, MV
Nevarro Merchants	TM	TMsub_Nevarro_Merchants	N	Subordinate	Ground - Nevarro Merchant Squad		30	0	3	S			Tap -> Draw a card. Play only during your build step.		NEW, MV
Nikto Bounty Hunter	TM	TMsub_Nikto_Bounty_Hunter	N	Subordinate	Character - Nikto Bounty Hunter		40	2	2	S			Fury 1		NEW, MV
Nikto Mercenary	TM	TMsub_Nikto_Merenary	N	Subordinate	Character - Nikto Desert Crime Gang Warrior		40	3	2	S			Riposte 2		NEW, MV
Quarren Trawler	TM	TMsub_Quarren_Trawler	N	Subordinate	Character - Quarren Crime Gang Merchant		30	2	2	S			Backfire 1 | Resilience 1		NEW, MV
R6 Droid Pilot	TM	TMsub_R6_Droid_Pilot	N	Subordinate	Character - Nevarro Astromech Droid		20	0	2	S			[Pilot] Speeder Pilot. The Speeder gets: *+1 Health		NEW, MV
Remnant Bike Pilot	TM	TMsub_Remnant_Bike_Pilot	D	Subordinate	Character - Imperial Remnant Stormtrooper		30	1	1	S			[Pilot] Speeder Pilot. The Speeder gets: *Focus 1		NEW, MV
Remnant City Patrol	TM	TMsub_Remnant_City_Patrol	D	Subordinate	Ground - Imperial Remnant Stormtrooper Squad		50	2	2	S			Focus 1		NEW, MV
Remnant Fire Team	TM	TMsub_Remnant_Fire_Team	D	Subordinate	Ground - Imperial Remnant Stormtrooper Squad		50	4	4	S			Critical Hit 1		NEW, MV
Remnant Gate Guard	TM	TMsub_Remnant_Gate_Guard	D	Subordinate	Character - Imperial Remnant Stormtrooper		50	2	2	S			Pay 0 Force -> Intercept		NEW, MV
Security Droid Type-1	TM	TMsub_Security_Droid_Type_1	L	Subordinate	Ground/Character - New Republic Police Droid		30	2	2	S			Precision | Armor		NEW, MV
Silvasu Fi Bounty Hunter	TM	TMsub_Silvasu_Fi_Bounty_Hunter	N	Subordinate	Ground/Character - Silvasu Fi Bounty Hunter		30	3	2	S			Bounty: Draw a card | Cunning		NEW, MV
Stormtrooper Bodyguard	TM	TMsub_Stormtrooper_Bodyguard	D	Subordinate	Character - Imperial Remnant Stormtrooper		50	2	2	S			Pay 1 Force -> Intercept		NEW, MV
Trandoshan Bounty Hunter	TM	TMsub_Trandoshan_Bounty_Hunter	N	Subordinate	Character - Trandoshan Bounty Hunter		40	2	2	S			Cunning		NEW, MV
Trandoshan Criminal 	TM	TMsub_Trandoshan_Criminal	N	Subordinate	Character - Trandoshan Crime Gang Warrior		40	2	2	S			Stealth		NEW, MV
Tribe Warrior 	TM	TMsub_Tribe_Warrior	N	Subordinate	Ground/Character - Mandalorian Warrior 		50	3	2	S			Armor		NEW, MV
